entity_id,entity_kind,label_text,label_norm,label_type,language,source
SKL_7172672d02b4,skill,Former les utilisateurs à l'utilisation efficace des outils de messagerie,former les utilisateurs a l'utilisation efficace des outils de messagerie,preferred,fr,ROME
SKL_309b8ac21eb1,skill,Diagnostiquer et résoudre les problèmes techniques liés à la messagerie,diagnostiquer et resoudre les problemes techniques lies a la messagerie,preferred,fr,ROME
SKL_913edfa990c6,skill,Assurer la maintenance préventive des systèmes de messagerie pour éviter les pannes,assurer la maintenance preventive des systemes de messagerie pour eviter les pannes,preferred,fr,ROME
SKL_153b695e5c25,skill,Analyser les tendances d'utilisation de la messagerie pour prévoir les besoins futurs,analyser les tendances d'utilisation de la messagerie pour prevoir les besoins futurs,preferred,fr,ROME
SKL_7b512ed45f16,skill,Mise à jour de logiciels de sécurité,mise a jour de logiciels de securite,preferred,fr,ROME
SKL_574e0fac5782,skill,Planification de sauvegardes régulières,planification de sauvegardes regulieres,preferred,fr,ROME
SKL_a3ecb69cb5ec,skill,Configuration de filtres anti-spam,configuration de filtres anti-spam,preferred,fr,ROME
SKL_da367235313e,skill,Optimisation de la délivrabilité des emails,optimisation de la delivrabilite des emails,preferred,fr,ROME
SKL_78a080861647,skill,Formation des utilisateurs sur les bonnes pratiques,formation des utilisateurs sur les bonnes pratiques,preferred,fr,ROME
SKL_952586814d5a,skill,Surveillance du respect des politiques de sécurité,surveillance du respect des politiques de securite,preferred,fr,ROME
SKL_43d3f8f12a9b,skill,Licence pro mention logistique et systèmes d'information,licence pro mention logistique et systemes d'information,preferred,fr,ROME
SKL_78480d13fc24,skill,Réaliser des prototypes,realiser des prototypes,preferred,fr,ROME
SKL_6d02e3109e1c,skill,Réaliser un maquettage d'applications interactives,realiser un maquettage d'applications interactives,preferred,fr,ROME
SKL_a6a99e55c3c5,skill,Tester l'accessibilité et la fonctionnalité de produits multimédias,tester l'accessibilite et la fonctionnalite de produits multimedias,preferred,fr,ROME
SKL_409fa5ed8dcd,skill,Communiquer efficacement les concepts de design aux clients,communiquer efficacement les concepts de design aux clients,preferred,fr,ROME
SKL_fac2d2886418,skill,Respecter les délais et les spécifications des projets multimédias,respecter les delais et les specifications des projets multimedias,preferred,fr,ROME
SKL_480cfab84d60,skill,Construire son réseau professionnel dans le secteur multimédia,construire son reseau professionnel dans le secteur multimedia,preferred,fr,ROME
SKL_1658fde163c8,skill,Médias,medias,preferred,fr,ROME
SKL_75f9f8bcbe97,skill,Développement de logiciels personnalisés,developpement de logiciels personnalises,preferred,fr,ROME
SKL_7683a1d99f3c,skill,Optimisation SEO pour le multimédia,optimisation seo pour le multimedia,preferred,fr,ROME
SKL_dd84701bb36f,skill,Expert en sciences des données,expert en sciences des donnees,preferred,fr,ROME
SKL_2d10ee0c00e5,skill,Design d'expérience utilisateur,design d'experience utilisateur,preferred,fr,ROME
SKL_24e4ce2e13bd,skill,Bachelor en sciences et ingénierie - multimédia et technologie de l'information,bachelor en sciences et ingenierie - multimedia et technologie de l'information,preferred,fr,ROME
SKL_69ff6eac3662,skill,Mastère spécialisé concepteur de projet digital - création et production multimédia,mastere specialise concepteur de projet digital - creation et production multimedia,preferred,fr,ROME
SKL_3a072eac3910,skill,Techniques de l'animation 2D et 3D,techniques de l'animation 2d et 3d,preferred,fr,ROME
SKL_7bcfd9ad8f8c,skill,Traiter des données,traiter des donnees,preferred,fr,ROME
SKL_c08349c6d4b5,skill,Réaliser un audit,realiser un audit,preferred,fr,ROME
SKL_249c8a2ca92c,skill,Améliorer les processus de reporting financier,ameliorer les processus de reporting financier,preferred,fr,ROME
SKL_89d4abaee144,skill,Mettre en place des outils d'aide à la décision,mettre en place des outils d'aide a la decision,preferred,fr,ROME
SKL_9e9ae04cf0f7,skill,Analyser les tendances du marché pour anticiper les besoins,analyser les tendances du marche pour anticiper les besoins,preferred,fr,ROME
SKL_5ef64aa62a4e,skill,Assurer le suivi des chiffres de vente et réaliser le reporting associé,assurer le suivi des chiffres de vente et realiser le reporting associe,preferred,fr,ROME
SKL_b68a0853ece1,skill,Garantir la confidentialité des informations,garantir la confidentialite des informations,preferred,fr,ROME
SKL_580ba2e85232,skill,Concevoir des systèmes de reporting pour le suivi des performances,concevoir des systemes de reporting pour le suivi des performances,preferred,fr,ROME
SKL_28f1c6e2eb90,skill,Evaluer l'efficacité des outils analytiques,evaluer l'efficacite des outils analytiques,preferred,fr,ROME
SKL_b13ec543c94e,skill,Collaborer avec les équipes pour comprendre les besoins en données,collaborer avec les equipes pour comprendre les besoins en donnees,preferred,fr,ROME
SKL_39e35dda964b,skill,Evaluer l'impact des changements stratégiques sur les indicateurs de performance (KPI),evaluer l'impact des changements strategiques sur les indicateurs de performance (kpi),preferred,fr,ROME
SKL_999a1dc7bf76,skill,Intégrer des considérations éthiques dans l'analyse de données,integrer des considerations ethiques dans l'analyse de donnees,preferred,fr,ROME
SKL_0d5ae217b89e,skill,Améliorer continuellement les méthodes d'analyse,ameliorer continuellement les methodes d'analyse,preferred,fr,ROME
SKL_be3c309105a5,skill,Documenter les procédures d'analyse pour assurer la continuité,documenter les procedures d'analyse pour assurer la continuite,preferred,fr,ROME
SKL_851149191a1f,skill,Planifier des sessions de brainstorming pour l'innovation en données,planifier des sessions de brainstorming pour l'innovation en donnees,preferred,fr,ROME
SKL_2827a2e90814,skill,Principes d'optimisation des coûts,principes d'optimisation des couts,preferred,fr,ROME
SKL_a527931fe1ea,skill,Conformité réglementaire,conformite reglementaire,preferred,fr,ROME
SKL_91e5d7967e72,skill,"Master mention mathématiques appliquées, statistique","master mention mathematiques appliquees, statistique",preferred,fr,ROME
SKL_f5a73590f9b2,skill,Planification stratégique,planification strategique,preferred,fr,ROME
SKL_d2abf04e6107,skill,Développement de tableaux de bord,developpement de tableaux de bord,preferred,fr,ROME
SKL_d804024e2dff,skill,Analyse prédictive,analyse predictive,preferred,fr,ROME
SKL_233cfb908117,skill,Gestion de la performance d'entreprise,gestion de la performance d'entreprise,preferred,fr,ROME
SKL_e42e3bdac36d,skill,"Master droit, économie, gestion mention économie politique et institutions","master droit, economie, gestion mention economie politique et institutions",preferred,fr,ROME
SKL_1607250f0f04,skill,Master mention économie appliquée,master mention economie appliquee,preferred,fr,ROME
SKL_d3ef66a272d3,skill,Optimiser les processus de traitement de données,optimiser les processus de traitement de donnees,preferred,fr,ROME
SKL_b09d44b22bea,skill,Faciliter la migration des systèmes vers de nouvelles plateformes,faciliter la migration des systemes vers de nouvelles plateformes,preferred,fr,ROME
SKL_7f5d7c2ae7c9,skill,Faciliter la communication interne et externe,faciliter la communication interne et externe,preferred,fr,ROME
SKL_4a045bc7c93f,skill,Superviser l'intégration continue des projets logiciels,superviser l'integration continue des projets logiciels,preferred,fr,ROME
SKL_312d74d8f63e,skill,Evaluer les risques liés aux nouveaux projets informatiques,evaluer les risques lies aux nouveaux projets informatiques,preferred,fr,ROME
SKL_c4257d5a2ddb,skill,Gérer la documentation technique et les archives de projets,gerer la documentation technique et les archives de projets,preferred,fr,ROME
SKL_a6b7c229c21f,skill,J2ME,j2me,preferred,fr,ROME
SKL_f04379a5e1c0,skill,Conception d'architectures logicielles,conception d'architectures logicielles,preferred,fr,ROME
SKL_d0e52ed4435e,skill,Planification de projets IT,planification de projets it,preferred,fr,ROME
SKL_3a8a4274846e,skill,"Déterminer les implantations de relais, pylônes et câbles","determiner les implantations de relais, pylones et cables",preferred,fr,ROME
SKL_8d0e2ae0b6e3,skill,Maitriser les éléments du Business Plan et de l'analyse de la valeur,maitriser les elements du business plan et de l'analyse de la valeur,preferred,fr,ROME
SKL_97bba8171626,skill,Techniques de multiplexage,techniques de multiplexage,preferred,fr,ROME
SKL_fa5535399df2,skill,"Réseaux de localisation (GPS, Galileo)","reseaux de localisation (gps, galileo)",preferred,fr,ROME
SKL_128e865acb15,skill,Plateformes de service,plateformes de service,preferred,fr,ROME
SKL_76e9a2f247bd,skill,Techniques de gestion de projet,techniques de gestion de projet,preferred,fr,ROME
SKL_f5ac080cfb3e,skill,Réseaux de télécommunication,reseaux de telecommunication,preferred,fr,ROME
SKL_44d9f5af1d4c,skill,Cloud computing et architectures distribuées,cloud computing et architectures distribuees,preferred,fr,ROME
SKL_0f686555b9a2,skill,Optimiser le référencement naturel (SEO) des sites web,optimiser le referencement naturel (seo) des sites web,preferred,fr,ROME
SKL_39f0a959ded1,skill,Assurer la compatibilité des applications sur différents navigateurs,assurer la compatibilite des applications sur differents navigateurs,preferred,fr,ROME
SKL_07100f4133c0,skill,Intégrer des éléments graphiques et visuels en respectant les standards web,integrer des elements graphiques et visuels en respectant les standards web,preferred,fr,ROME
SKL_71bba1911cee,skill,Configurer des serveurs web et gérer le déploiement,configurer des serveurs web et gerer le deploiement,preferred,fr,ROME
SKL_88e793cc636e,skill,Créer des animations et des effets visuels dynamiques,creer des animations et des effets visuels dynamiques,preferred,fr,ROME
SKL_c5f8a8495994,skill,Résoudre les problèmes techniques et bugs des sites,resoudre les problemes techniques et bugs des sites,preferred,fr,ROME
SKL_cf7a4323e160,skill,Assurer la formation des clients sur la gestion du site web,assurer la formation des clients sur la gestion du site web,preferred,fr,ROME
SKL_f66f819f6380,skill,Développer des outils de monitoring pour les performances web,developper des outils de monitoring pour les performances web,preferred,fr,ROME
SKL_c4bd6975ec1a,skill,CMS (Système de gestion de contenu),cms (systeme de gestion de contenu),preferred,fr,ROME
SKL_4405c3426ef4,skill,Optimisation des performances web,optimisation des performances web,preferred,fr,ROME
SKL_67aee5d26583,skill,Utilisation de frameworks JavaScript,utilisation de frameworks javascript,preferred,fr,ROME
SKL_86f1d960e253,skill,"Licence sciences, technologies, santé mention informatique et applications","licence sciences, technologies, sante mention informatique et applications",preferred,fr,ROME
SKL_a0cc7e17d869,skill,"Veiller au respect de la loi Informatique et Libertés, gérer la liste des traitements de données à caractère personnel, faire l'interface avec la CNIL","veiller au respect de la loi informatique et libertes, gerer la liste des traitements de donnees a caractere personnel, faire l'interface avec la cnil",preferred,fr,ROME
SKL_38c4bd87aa93,skill,Analyser les risques de sécurité informatique,analyser les risques de securite informatique,preferred,fr,ROME
SKL_2776e0194014,skill,Communiquer efficacement sur les risques de sécurité,communiquer efficacement sur les risques de securite,preferred,fr,ROME
SKL_e334c6d1f9da,skill,Agir rapidement en cas de détection d'intrusion,agir rapidement en cas de detection d'intrusion,preferred,fr,ROME
SKL_23b3857d2087,skill,Gérer les incidents de sécurité et les réponses aux incidents,gerer les incidents de securite et les reponses aux incidents,preferred,fr,ROME
SKL_dfbf1bd1b942,skill,Respecter les politiques de confidentialité des données,respecter les politiques de confidentialite des donnees,preferred,fr,ROME
SKL_e5448aeeb3d5,skill,Développer des stratégies pour améliorer la sécurité continue,developper des strategies pour ameliorer la securite continue,preferred,fr,ROME
SKL_7f1796d8ab05,skill,Procédures de vérification d'identité,procedures de verification d'identite,preferred,fr,ROME
SKL_d7039dec49fc,skill,Informatique scientifique,informatique scientifique,preferred,fr,ROME
SKL_621ae4da4d3c,skill,Protection contre les malwares,protection contre les malwares,preferred,fr,ROME
SKL_27e5802d2e89,skill,Gestion des menaces et des vulnérabilités,gestion des menaces et des vulnerabilites,preferred,fr,ROME
SKL_7bce9e34b95f,skill,Formation à la sécurité informatique,formation a la securite informatique,preferred,fr,ROME
SKL_77d8235918c8,skill,Expert en cybersécurité,expert en cybersecurite,preferred,fr,ROME
SKL_b2ae56c4c0ba,skill,"Ingénieur systèmes, réseaux et cybersécurité","ingenieur systemes, reseaux et cybersecurite",preferred,fr,ROME
SKL_304190489074,skill,"Dimensionner, planifier et suivre la capacité du réseau télécom et de ses interconnexions","dimensionner, planifier et suivre la capacite du reseau telecom et de ses interconnexions",preferred,fr,ROME
SKL_3ea0df39edcd,skill,"Analyser les conditions de fonctionnement et d'utilisation et mettre en place des solutions d'ajustement, d'évolution ou de migration de réseaux et de ressources","analyser les conditions de fonctionnement et d'utilisation et mettre en place des solutions d'ajustement, d'evolution ou de migration de reseaux et de ressources",preferred,fr,ROME
SKL_5f02f6c14c5a,skill,"Calculer un dimensionnement thermique, hydraulique ou aéraulique","calculer un dimensionnement thermique, hydraulique ou aeraulique",preferred,fr,ROME
SKL_84009bd63a88,skill,Identifier et mettre en oeuvre les procédures garantissant la sécurité de locaux,identifier et mettre en oeuvre les procedures garantissant la securite de locaux,preferred,fr,ROME
SKL_d257fbf1a1d9,skill,"Assurer la réalisation des activités dans le respect des objectifs de qualité, de coût et de délais","assurer la realisation des activites dans le respect des objectifs de qualite, de cout et de delais",preferred,fr,ROME
SKL_bfbd81225cf0,skill,Mesurer des caractéristiques électriques,mesurer des caracteristiques electriques,preferred,fr,ROME
SKL_847279ce09c9,skill,"Adapter son activité à l'utilisation de robots, cobots, outils et interfaces numériques","adapter son activite a l'utilisation de robots, cobots, outils et interfaces numeriques",preferred,fr,ROME
SKL_3bdb77b16c28,skill,"Planifier la production, estimer les besoins en matériel, matériaux et main-d'œuvre, afin de respecter les contraintes de coûts et les délais de réalisation","planifier la production, estimer les besoins en materiel, materiaux et main-d'oeuvre, afin de respecter les contraintes de couts et les delais de realisation",preferred,fr,ROME
SKL_0b8697ef5470,skill,Faire preuve de sens commercial et d'aisance relationnelle,faire preuve de sens commercial et d'aisance relationnelle,preferred,fr,ROME
